term,npar,AIC,BIC,logLik,deviance,statistic,df,p.value,p.adj
TTRnullTreatment,9,137.938112817366,158.42810788851,-59.969056408683,119.938112817366,NA,NA,NA,NA
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,16.0999040543815,2,0.000319117231064051,0.0019147033863843
TTRnullDay,9,138.569741145642,159.059736216786,-60.284870572821,120.569741145642,NA,NA,NA,NA
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,16.7315323826575,2,0.000232698672759144,0.00139619203655486
TTRnullInteraction,10,135.252602311941,158.019263502101,-57.6263011559704,115.252602311941,NA,NA,NA,NA
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,11.4143935489565,1,0.000728772818811892,0.00437263691287135
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,NA,NA,NA,NA
TTRfullGenotype,13,125.549812250759,155.146471797968,-49.7749061253794,99.5498122507588,4.28839651222557,2,0.117161933262544,0.702971599575267
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,NA,NA,NA,NA
TTRpresenceC,12,126.432858518259,153.752851946451,-51.2164292591293,102.432858518259,1.40535024472587,1,0.235829815307454,1
TTRmodel,11,125.838208762984,150.881536072161,-51.9191043814922,103.838208762984,NA,NA,NA,NA
TTRpresenceT,12,124.38279784516,151.702791273353,-50.19139892258,100.38279784516,3.45541091782431,1,0.0630450623963574,0.378270374378145
